Date,Price,Open,High,Low,Vol.,Change %
Aug 11  2015,78.90,79.34,79.70,78.60,208.92K,-0.75%
Aug 10  2015,79.50,79.17,79.73,78.51,117.31K,1.39%
Aug 07  2015,78.41,78.64,79.14,77.75,77.59K,-0.25%
Aug 06  2015,78.61,76.95,78.87,76.50,106.53K,2.16%
Aug 05  2015,76.95,75.89,77.05,75.89,135.73K,1.18%
Aug 04  2015,76.05,77.40,78.30,75.83,170.84K,-1.92%
Jul 31  2015,77.54,83.00,83.10,76.02,312.17K,-6.62%
Jul 30  2015,83.04,81.85,83.30,81.37,76.09K,1.19%
Jul 29  2015,82.06,82.54,84.39,82.06,92.50K,-0.92%
Jul 28  2015,82.82,82.80,84.33,82.24,76.94K,-0.02%
Jul 27  2015,82.84,83.42,83.42,81.42,120.02K,-1.15%
Jul 24  2015,83.80,84.70,84.70,83.06,104.41K,-1.06%
Jul 23  2015,84.70,89.00,89.01,84.64,97.19K,-4.88%
Jul 22  2015,89.05,88.81,89.64,88.50,38.09K,0.21%
Jul 21  2015,88.86,89.32,89.40,88.30,26.47K,-0.75%
Jul 20  2015,89.53,89.25,90.90,88.74,37.49K,-0.04%
Jul 17  2015,89.57,90.58,90.64,89.26,55.83K,-1.14%
Jul 16  2015,90.60,90.80,91.01,90.02,26.47K,1.34%
Jul 15  2015,89.40,90.25,91.41,89.04,37.66K,-1.28%
Jul 14  2015,90.56,90.97,91.12,89.37,47.95K,0.53%
Jul 13  2015,90.08,88.02,90.93,88.02,30.89K,0.27%
Jul 10  2015,89.84,89.70,90.02,88.05,59.76K,2.18%
Jul 09  2015,87.92,89.98,91.11,87.50,87.56K,-1.17%
Jul 08  2015,88.96,90.93,90.93,88.27,53.18K,-1.22%
Jul 07  2015,90.06,90.80,91.33,89.34,61.06K,-0.46%
Jul 06  2015,90.48,90.37,91.15,90.05,44.42K,-0.80%
Jul 03  2015,91.21,91.33,91.41,90.50,14.61K,-0.34%
Jul 02  2015,91.52,91.00,91.71,89.43,43.95K,0.27%
Jun 30  2015,91.27,90.45,91.81,89.83,66.30K,0.41%
Jun 29  2015,90.90,91.61,92.21,90.28,46.75K,-1.38%
Jun 26  2015,92.17,91.95,93.05,91.95,24.36K,-0.32%
Jun 25  2015,92.47,92.20,92.61,91.86,57.58K,0.17%
Jun 24  2015,92.31,91.57,92.72,91.29,44.70K,0.17%
Jun 23  2015,92.15,92.90,93.00,91.14,45.32K,-0.56%
Jun 22  2015,92.67,91.70,92.75,91.70,37.99K,1.57%
Jun 19  2015,91.24,91.66,91.91,91.21,80.07K,-0.78%
Jun 18  2015,91.96,92.39,93.21,91.23,97.76K,-0.58%
Jun 17  2015,92.50,94.34,94.34,92.43,43.48K,-1.59%
Jun 16  2015,93.99,94.25,95.21,93.94,21.28K,-0.97%
Jun 15  2015,94.91,94.28,95.15,94.06,34.79K,0.51%
Jun 12  2015,94.43,95.67,95.69,93.91,46.21K,-0.76%
Jun 11  2015,95.15,96.90,97.33,95.03,24.38K,-1.81%
Jun 10  2015,96.90,97.15,97.19,96.00,51.96K,-0.65%
Jun 09  2015,97.53,97.51,97.78,96.90,41.70K,-0.03%
Jun 08  2015,97.56,97.70,97.96,96.76,43.65K,-0.28%
Jun 05  2015,97.83,96.19,98.50,96.19,23.76K,1.01%
Jun 04  2015,96.85,98.69,98.69,96.52,22.99K,-2.07%
Jun 03  2015,98.90,98.47,99.00,98.01,52.90K,0.68%
Jun 02  2015,98.23,98.26,99.00,98.08,28.76K,-0.76%
Jun 01  2015,98.98,98.00,99.36,97.51,74.19K,1.11%
May 29  2015,97.89,98.00,98.78,97.27,50.51K,-0.08%
May 28  2015,97.97,97.64,98.50,97.58,45.04K,0.05%
May 27  2015,97.92,97.00,98.02,96.20,55.59K,0.95%
May 26  2015,97.00,98.75,98.90,96.75,67.65K,-1.65%
May 25  2015,98.63,99.76,99.76,98.06,14.07K,-0.90%
May 22  2015,99.53,99.83,99.85,98.33,29.00K,-0.25%
May 21  2015,99.78,99.78,99.94,99.44,56.16K,0.17%
May 20  2015,99.61,100.00,100.00,99.61,45.60K,-0.39%
May 19  2015,100.00,100.10,100.10,99.82,38.96K,0.30%
May 15  2015,99.70,99.96,100.01,99.35,34.66K,-0.10%
May 14  2015,99.80,100.42,100.42,98.96,31.21K,-0.20%
May 13  2015,100.00,99.90,100.63,99.70,75.54K,0.30%
May 12  2015,99.70,99.48,100.51,98.54,64.34K,0.73%
May 11  2015,98.98,99.40,100.10,98.40,45.19K,-0.52%
May 08  2015,99.50,99.18,100.00,98.51,90.85K,0.74%
May 07  2015,98.77,96.05,99.36,95.90,149.44K,3.07%
May 06  2015,95.83,95.41,96.00,94.10,55.83K,0.89%
May 05  2015,94.98,95.46,95.46,93.56,101.52K,-0.76%
