Date,Price,Open,High,Low,Vol.,Change %
Sep 16  2015,29.00,28.78,29.26,28.57,134.39K,0.59%
Sep 15  2015,28.83,28.76,28.86,28.43,66.63K,0.52%
Sep 14  2015,28.68,28.76,28.88,28.44,76.74K,-0.49%
Sep 11  2015,28.82,28.94,29.04,28.75,143.09K,-0.69%
Sep 10  2015,29.02,28.57,29.02,28.52,159.04K,1.11%
Sep 09  2015,28.70,29.18,29.34,28.69,120.25K,-0.86%
Sep 08  2015,28.95,29.17,29.35,28.90,79.84K,-0.17%
Sep 04  2015,29.00,29.50,29.50,28.78,100.42K,-2.03%
Sep 03  2015,29.60,29.60,29.61,29.14,97.13K,0.65%
Sep 02  2015,29.41,29.15,29.59,29.08,186.72K,1.20%
Sep 01  2015,29.06,28.80,29.13,28.57,129.86K,-0.72%
Aug 31  2015,29.27,29.60,29.60,28.89,194.40K,-0.24%
Aug 28  2015,29.34,29.70,29.90,29.29,91.30K,-1.38%
Aug 27  2015,29.75,29.61,29.95,29.58,150.15K,0.47%
Aug 26  2015,29.61,29.25,29.65,28.33,233.63K,2.07%
Aug 25  2015,29.01,29.19,29.48,28.79,241.75K,1.93%
Aug 24  2015,28.46,28.50,29.17,27.47,377.24K,-3.23%
Aug 21  2015,29.41,30.13,30.20,29.00,269.42K,-2.39%
Aug 20  2015,30.13,30.53,30.69,30.13,143.70K,-1.86%
Aug 19  2015,30.70,31.11,31.21,30.69,262.42K,-1.32%
Aug 18  2015,31.11,30.80,31.35,30.67,180.48K,0.78%
Aug 17  2015,30.87,30.58,30.87,30.25,156.95K,0.98%
Aug 14  2015,30.57,30.44,30.60,30.04,151.44K,0.79%
Aug 13  2015,30.33,30.75,30.75,30.05,218.54K,-1.17%
Aug 12  2015,30.69,29.71,30.69,29.71,188.38K,2.27%
Aug 11  2015,30.01,30.28,30.28,29.70,235.71K,-0.89%
Aug 10  2015,30.28,30.05,30.55,29.98,329.81K,1.27%
Aug 07  2015,29.90,29.96,30.09,29.46,111.33K,-0.99%
Aug 06  2015,30.20,30.18,30.32,29.57,258.72K,0.30%
Aug 05  2015,30.11,30.60,30.60,29.90,228.78K,-1.44%
Aug 04  2015,30.55,30.80,30.82,30.35,253.00K,0.83%
Jul 31  2015,30.30,29.67,30.39,29.54,292.21K,2.12%
Jul 30  2015,29.67,30.01,30.04,29.51,194.51K,-1.13%
Jul 29  2015,30.01,29.65,30.02,29.34,157.36K,0.84%
Jul 28  2015,29.76,29.57,29.76,29.33,153.16K,1.16%
Jul 27  2015,29.42,29.53,29.73,29.18,218.67K,-1.11%
Jul 24  2015,29.75,29.98,30.15,29.67,176.28K,-0.77%
Jul 23  2015,29.98,30.05,30.13,29.60,279.15K,-0.73%
Jul 22  2015,30.20,30.24,30.30,30.07,274.60K,0.10%
Jul 21  2015,30.17,30.14,30.28,29.79,150.27K,0.20%
Jul 20  2015,30.11,30.24,30.24,29.96,79.88K,-0.26%
Jul 17  2015,30.19,30.21,30.29,30.00,71.21K,-0.36%
Jul 16  2015,30.30,30.30,30.47,30.11,96.01K,0.30%
Jul 15  2015,30.21,29.97,30.36,29.72,191.02K,1.00%
Jul 14  2015,29.91,29.50,29.98,29.45,340.37K,1.08%
Jul 13  2015,29.59,29.16,29.92,29.16,384.64K,-0.07%
Jul 10  2015,29.61,30.10,30.16,29.61,447.10K,-1.95%
Jul 09  2015,30.20,29.97,30.20,29.52,175.12K,1.68%
Jul 08  2015,29.70,29.79,30.40,29.60,313.78K,-1.56%
Jul 07  2015,30.17,29.85,30.20,29.70,347.88K,1.41%
Jul 06  2015,29.75,28.72,29.76,28.61,313.94K,3.19%
Jul 03  2015,28.83,28.52,28.93,28.52,171.91K,0.24%
Jul 02  2015,28.76,28.92,29.14,28.69,278.81K,-0.55%
Jun 30  2015,28.92,28.49,28.92,28.21,164.51K,2.01%
Jun 29  2015,28.35,28.87,29.00,28.33,188.80K,-2.24%
Jun 26  2015,29.00,29.25,29.33,28.89,225.48K,-1.06%
Jun 25  2015,29.31,29.62,29.62,29.13,236.89K,-0.64%
Jun 24  2015,29.50,29.70,29.75,29.47,171.68K,-0.41%
Jun 23  2015,29.62,29.41,29.80,29.41,131.96K,0.47%
Jun 22  2015,29.48,29.50,29.72,29.41,292.24K,-0.10%
Jun 19  2015,29.51,29.85,29.85,29.40,898.32K,-0.91%
Jun 18  2015,29.78,29.12,29.78,29.04,239.75K,2.27%
Jun 17  2015,29.12,28.82,29.13,28.61,253.89K,1.11%
Jun 16  2015,28.80,28.77,28.83,28.41,217.25K,0.10%
Jun 15  2015,28.77,28.39,28.86,28.35,256.71K,1.30%
Jun 12  2015,28.40,28.68,28.68,28.30,184.77K,-1.05%
