Date,Price,Open,High,Low,Vol.,Change %
Aug 27  2015,26.45,25.93,26.47,25.84,97.43K,2.76%
Aug 26  2015,25.74,26.01,26.11,25.03,101.46K,-0.89%
Aug 25  2015,25.97,25.96,26.40,25.64,52.47K,2.28%
Aug 24  2015,25.39,25.20,26.07,24.88,89.87K,-3.02%
Aug 21  2015,26.18,27.35,27.35,25.97,90.13K,-4.49%
Aug 20  2015,27.41,27.69,27.69,27.30,38.89K,-1.08%
Aug 19  2015,27.71,28.53,28.53,27.56,72.86K,-2.60%
Aug 18  2015,28.45,28.20,28.71,28.11,34.05K,0.64%
Aug 17  2015,28.27,28.73,28.73,27.95,55.10K,-1.60%
Aug 14  2015,28.73,28.33,28.94,28.32,64.10K,1.41%
Aug 13  2015,28.33,27.75,28.55,27.02,83.12K,4.15%
Aug 12  2015,27.20,27.65,27.65,27.14,111.92K,-1.98%
Aug 11  2015,27.75,27.86,28.20,27.60,58.92K,-0.75%
Aug 10  2015,27.96,27.95,28.03,27.64,52.85K,0.14%
Aug 07  2015,27.92,28.02,28.50,27.57,47.39K,-0.36%
Aug 06  2015,28.02,28.26,28.31,27.53,45.44K,-0.99%
Aug 05  2015,28.30,28.19,28.53,28.19,43.04K,0.89%
Aug 04  2015,28.05,28.11,28.47,27.81,79.04K,-0.36%
Jul 31  2015,28.15,28.77,28.77,28.04,67.78K,-1.81%
Jul 30  2015,28.67,28.40,29.20,28.40,64.87K,0.67%
Jul 29  2015,28.48,26.86,28.88,26.86,119.14K,6.03%
Jul 28  2015,26.86,27.67,27.75,26.76,165.21K,-2.47%
Jul 27  2015,27.54,27.80,27.90,27.32,60.84K,-1.08%
Jul 24  2015,27.84,28.15,28.32,27.58,84.22K,-2.35%
Jul 23  2015,28.51,28.57,28.90,28.44,67.03K,-0.31%
Jul 22  2015,28.60,28.98,29.07,28.55,84.03K,-1.58%
Jul 21  2015,29.06,28.86,29.25,28.55,54.93K,0.73%
Jul 20  2015,28.85,29.08,29.27,28.83,31.45K,-1.67%
Jul 17  2015,29.34,29.28,29.43,29.14,55.25K,0.24%
Jul 16  2015,29.27,29.49,29.75,29.14,87.75K,-0.20%
Jul 15  2015,29.33,28.96,29.66,28.92,139.14K,1.91%
Jul 14  2015,28.78,28.56,29.00,28.56,166.17K,0.91%
Jul 13  2015,28.52,28.39,28.71,28.21,63.07K,0.25%
Jul 10  2015,28.45,28.50,28.75,27.90,109.99K,-0.04%
Jul 09  2015,28.46,28.99,28.99,28.28,67.80K,-1.01%
Jul 08  2015,28.75,28.67,28.94,28.65,77.94K,-0.38%
Jul 07  2015,28.86,29.35,29.35,28.83,66.93K,-1.67%
Jul 06  2015,29.35,28.70,29.43,28.70,446.68K,1.45%
Jul 03  2015,28.93,29.32,29.39,28.86,19.94K,-1.83%
Jul 02  2015,29.47,28.87,29.75,28.87,175.42K,0.96%
Jun 30  2015,29.19,29.07,29.25,28.81,98.87K,0.83%
Jun 29  2015,28.95,28.90,29.12,28.59,68.83K,-0.62%
Jun 26  2015,29.13,29.34,29.34,28.79,79.64K,-0.31%
Jun 25  2015,29.22,29.22,29.53,29.02,143.06K,-0.61%
Jun 24  2015,29.40,28.20,29.80,28.20,442.39K,4.44%
Jun 23  2015,28.15,27.54,28.50,27.54,273.18K,2.21%
Jun 22  2015,27.54,28.15,28.50,27.34,113.14K,-2.41%
Jun 19  2015,28.22,28.06,28.50,28.01,61.08K,0.86%
Jun 18  2015,27.98,28.24,28.48,27.55,77.59K,-0.82%
Jun 17  2015,28.21,28.00,28.36,27.97,287.90K,0.43%
Jun 16  2015,28.09,27.64,28.18,27.41,422.53K,1.85%
Jun 15  2015,27.58,27.29,27.75,27.29,309.84K,-0.07%
Jun 12  2015,27.60,27.27,27.85,27.27,340.72K,0.22%
Jun 11  2015,27.54,28.00,28.32,27.42,217.94K,1.89%
Jun 10  2015,27.03,27.77,27.85,26.81,40.75K,-3.12%
Jun 09  2015,27.90,27.24,28.42,27.18,91.92K,3.07%
Jun 08  2015,27.07,26.85,27.25,26.69,22.31K,0.67%
Jun 05  2015,26.89,26.79,27.21,26.79,55.39K,0.49%
Jun 04  2015,26.76,26.82,27.32,26.65,43.13K,-1.65%
Jun 03  2015,27.21,27.26,27.29,27.04,45.27K,-0.18%
Jun 02  2015,27.26,27.28,27.50,27.13,59.57K,-0.29%
Jun 01  2015,27.34,27.57,27.69,27.25,19.78K,-0.55%
May 29  2015,27.49,27.15,27.49,27.13,71.09K,0.88%
May 28  2015,27.25,27.12,27.25,26.07,77.50K,-0.69%
May 27  2015,27.44,26.26,27.55,26.09,65.43K,4.45%
May 26  2015,26.27,26.53,26.66,26.03,25.53K,-0.87%
May 25  2015,26.50,26.99,26.99,26.50,13.57K,-2.14%
May 22  2015,27.08,27.06,27.28,26.84,17.93K,-0.70%
May 21  2015,27.27,26.33,27.38,26.33,33.36K,2.91%
May 20  2015,26.50,27.07,27.07,26.44,28.78K,-2.61%
May 19  2015,27.21,27.01,27.61,26.85,43.18K,2.37%
May 15  2015,26.58,26.67,26.86,26.52,37.36K,-0.45%
May 14  2015,26.70,26.76,27.50,26.68,39.31K,-1.22%
May 13  2015,27.03,26.89,27.38,26.84,35.47K,0.04%
May 12  2015,27.02,27.12,27.52,26.91,40.78K,-0.88%
May 11  2015,27.26,26.83,27.39,26.80,14.85K,0.70%
May 08  2015,27.07,26.77,27.09,26.77,26.11K,1.77%
May 07  2015,26.60,26.42,26.85,26.35,26.71K,1.45%
May 06  2015,26.22,26.40,26.61,25.94,30.16K,-1.76%
May 05  2015,26.69,26.77,26.98,26.57,12.49K,-0.96%
May 04  2015,26.95,27.18,27.25,26.94,15.92K,-0.74%
May 01  2015,27.15,26.90,27.30,26.82,31.30K,1.42%
Apr 30  2015,26.77,27.20,27.35,26.71,30.26K,-1.58%
Apr 29  2015,27.20,26.69,27.32,26.47,51.16K,1.34%
