Date,Price,Open,High,Low,Vol.,Change %
May 07  2015,6.76,6.64,6.81,6.62,688.95K,1.50%
May 06  2015,6.66,6.99,6.99,6.61,423.81K,-2.35%
May 05  2015,6.82,6.80,6.85,6.68,940.93K,0.59%
May 04  2015,6.78,6.50,6.81,6.50,454.37K,4.63%
May 01  2015,6.48,6.28,6.57,6.10,525.84K,3.85%
Apr 30  2015,6.24,6.25,6.33,6.13,514.74K,-1.89%
Apr 29  2015,6.36,6.16,6.48,6.08,573.65K,3.25%
Apr 28  2015,6.16,6.02,6.20,6.01,571.71K,1.32%
Apr 27  2015,6.08,6.11,6.19,6.04,492.22K,0.50%
Apr 24  2015,6.05,6.20,6.27,6.04,552.96K,-3.66%
Apr 23  2015,6.28,6.27,6.37,6.17,367.13K,0.96%
Apr 22  2015,6.22,6.25,6.32,6.16,530.16K,-1.27%
Apr 21  2015,6.30,6.25,6.35,6.21,395.16K,0.32%
Apr 20  2015,6.28,6.13,6.29,6.05,264.63K,1.62%
Apr 17  2015,6.18,6.32,6.48,6.18,462.57K,-2.37%
Apr 16  2015,6.33,6.39,6.55,6.31,381.43K,-1.40%
Apr 15  2015,6.42,6.34,6.47,6.30,331.59K,1.42%
Apr 14  2015,6.33,6.41,6.54,6.26,473.58K,-2.01%
Apr 13  2015,6.46,6.45,6.57,6.41,341.46K,0.47%
Apr 10  2015,6.43,6.56,6.57,6.33,329.64K,1.26%
Apr 09  2015,6.35,6.40,6.48,6.26,367.62K,-3.20%
Apr 08  2015,6.56,6.64,6.77,6.42,432.47K,-0.30%
Apr 07  2015,6.58,6.61,6.70,6.55,451.46K,-2.08%
Apr 06  2015,6.72,6.68,6.74,6.60,330.75K,2.13%
Apr 02  2015,6.58,6.54,6.60,6.23,482.30K,-0.60%
Apr 01  2015,6.62,6.22,6.65,6.16,850.81K,7.12%
Mar 31  2015,6.18,6.31,6.33,6.03,874.40K,-2.83%
Mar 30  2015,6.36,6.25,6.38,6.18,442.30K,-0.47%
Mar 27  2015,6.39,6.29,6.49,6.22,532.82K,0.63%
Mar 26  2015,6.35,6.54,6.58,6.22,648.06K,-1.40%
Mar 25  2015,6.44,6.54,6.64,6.44,546.17K,-1.83%
Mar 24  2015,6.56,6.42,6.65,6.39,776.32K,2.82%
Mar 23  2015,6.38,6.09,6.42,6.06,665.45K,5.80%
Mar 20  2015,6.03,5.85,6.03,5.80,9.51M,3.43%
Mar 19  2015,5.83,6.04,6.04,5.79,935.42K,-2.67%
Mar 18  2015,5.99,5.89,6.01,5.77,965.51K,1.87%
Mar 17  2015,5.88,5.84,5.98,5.69,894.45K,0.51%
Mar 16  2015,5.85,5.75,5.92,5.61,1.05M,2.99%
Mar 13  2015,5.68,5.49,5.68,5.40,799.01K,4.60%
Mar 12  2015,5.43,5.44,5.48,5.35,886.55K,1.12%
Mar 11  2015,5.37,5.13,5.45,5.13,549.07K,4.88%
Mar 10  2015,5.12,5.26,5.47,5.05,790.81K,-3.58%
Mar 09  2015,5.31,5.79,5.81,5.30,600.35K,-6.35%
Mar 06  2015,5.67,5.83,5.88,5.63,820.61K,-7.50%
Mar 05  2015,6.13,5.99,6.19,5.97,535.81K,2.34%
Mar 04  2015,5.99,5.94,6.04,5.89,712.30K,1.01%
Mar 03  2015,5.93,5.96,6.00,5.88,847.52K,-1.00%
Mar 02  2015,5.99,6.11,6.24,5.98,956.49K,-1.96%
