Date,Price,Open,High,Low,Vol.,Change %
Apr 20  2015,48.65,48.38,48.67,48.32,48.55K,1.06%
Apr 17  2015,48.14,48.05,48.54,48.00,63.43K,-0.15%
Apr 16  2015,48.21,47.30,48.29,47.30,77.18K,1.86%
Apr 15  2015,47.33,47.19,47.60,47.19,112.97K,0.42%
Apr 14  2015,47.13,47.56,47.73,47.06,124.17K,-0.92%
Apr 13  2015,47.57,47.70,47.89,47.50,45.01K,-0.38%
Apr 10  2015,47.75,47.94,48.01,47.61,48.46K,-0.40%
Apr 09  2015,47.94,47.69,48.10,47.69,47.02K,0.36%
Apr 08  2015,47.77,47.67,47.98,47.27,96.23K,0.40%
Apr 07  2015,47.58,47.39,47.71,47.28,57.81K,0.61%
Apr 06  2015,47.29,47.49,47.54,47.27,51.95K,-0.13%
Apr 02  2015,47.35,47.05,47.48,47.05,43.76K,0.85%
Apr 01  2015,46.95,47.15,47.25,46.75,82.80K,-0.63%
Mar 31  2015,47.25,47.26,47.45,46.92,89.15K,-0.11%
Mar 30  2015,47.30,47.27,47.55,47.25,45.97K,-0.96%
Mar 27  2015,47.76,48.00,48.00,47.60,63.36K,-0.62%
Mar 26  2015,48.06,48.11,48.36,47.94,75.33K,-1.03%
Mar 25  2015,48.56,48.80,48.91,48.28,57.55K,-0.18%
Mar 24  2015,48.65,48.45,48.81,48.00,70.66K,0.52%
Mar 23  2015,48.40,48.34,49.00,48.28,72.39K,0.21%
Mar 20  2015,48.30,47.62,48.46,47.62,247.56K,1.36%
Mar 19  2015,47.65,47.46,47.84,47.31,185.63K,0.36%
Mar 18  2015,47.48,47.58,47.88,47.20,82.04K,-0.50%
Mar 17  2015,47.72,47.84,48.15,47.39,119.06K,-0.19%
Mar 16  2015,47.81,47.30,47.99,47.30,109.45K,1.27%
Mar 13  2015,47.21,47.82,47.82,46.84,115.29K,-1.23%
Mar 12  2015,47.80,47.85,48.47,47.72,53.45K,0.08%
Mar 11  2015,47.76,47.28,48.13,47.27,64.49K,1.04%
Mar 10  2015,47.27,48.02,48.17,47.10,107.54K,-2.33%
Mar 09  2015,48.40,48.39,49.01,47.89,62.45K,-0.04%
Mar 06  2015,48.42,48.70,48.78,48.02,66.43K,-0.68%
Mar 05  2015,48.75,48.88,49.09,48.50,65.98K,-0.35%
Mar 04  2015,48.92,49.02,49.02,48.63,47.43K,-0.41%
Mar 03  2015,49.12,49.06,49.66,48.90,114.58K,0.06%
Mar 02  2015,49.09,49.09,49.27,48.87,50.69K,0.16%
