Date,Price,Open,High,Low,Vol.,Change %
Mar 20  2015,4.89,4.74,4.96,4.74,12.14M,3.38%
Mar 19  2015,4.73,4.61,4.76,4.53,2.33M,2.16%
Mar 18  2015,4.63,4.48,4.65,4.39,3.07M,3.35%
Mar 17  2015,4.48,4.69,4.83,4.47,3.48M,-6.67%
Mar 16  2015,4.80,4.78,4.82,4.62,1.58M,0.42%
Mar 13  2015,4.78,4.55,4.79,4.47,1.36M,5.99%
Mar 12  2015,4.51,4.69,4.69,4.47,1.48M,-0.66%
Mar 11  2015,4.54,4.32,4.58,4.24,2.06M,5.09%
Mar 10  2015,4.32,4.50,4.58,4.27,2.82M,-5.26%
Mar 09  2015,4.56,4.79,4.79,4.55,1.69M,-3.39%
Mar 06  2015,4.72,4.96,5.03,4.71,4.07M,-7.81%
Mar 05  2015,5.12,5.15,5.23,5.04,1.62M,0.00%
Mar 04  2015,5.12,5.22,5.28,5.06,1.41M,-1.16%
Mar 03  2015,5.18,5.20,5.34,5.13,1.26M,-0.77%
Mar 02  2015,5.22,5.31,5.40,5.16,1.65M,-1.69%
