Date,Price,Open,High,Low,Vol.,Change %
May 29  2015,27.14,26.79,27.22,26.60,229.53K,0.97%
May 28  2015,26.88,26.48,26.89,26.40,204.47K,1.40%
May 27  2015,26.51,26.09,26.58,26.07,243.47K,1.53%
May 26  2015,26.11,26.49,26.70,26.01,226.27K,-1.25%
May 25  2015,26.44,26.44,26.59,26.44,50.16K,0.11%
May 22  2015,26.41,26.64,26.74,26.31,136.64K,-0.71%
May 21  2015,26.60,26.86,26.87,26.25,540.75K,-1.12%
May 20  2015,26.90,27.23,27.31,26.87,407.68K,-1.54%
May 19  2015,27.32,27.15,27.38,26.84,654.42K,0.66%
May 15  2015,27.14,26.80,27.22,26.76,372.15K,1.27%
May 14  2015,26.80,26.88,26.90,26.74,437.32K,-0.26%
May 13  2015,26.87,27.20,27.27,26.74,262.36K,-1.03%
May 12  2015,27.15,26.95,27.37,26.95,239.76K,0.48%
May 11  2015,27.02,27.03,27.14,26.95,201.90K,0.45%
May 08  2015,26.90,26.99,27.20,26.80,162.53K,-0.77%
May 07  2015,27.11,26.92,27.11,26.05,383.33K,0.74%
May 06  2015,26.91,27.23,27.23,26.62,725.71K,-1.21%
May 05  2015,27.24,28.50,28.92,27.04,1.03M,-3.30%
May 04  2015,28.17,27.60,28.29,27.53,391.90K,2.03%
May 01  2015,27.61,27.28,27.88,27.28,317.86K,1.02%
Apr 30  2015,27.33,27.00,27.33,27.00,464.30K,0.48%
Apr 29  2015,27.20,27.20,27.37,26.98,579.59K,0.00%
Apr 28  2015,27.20,27.18,27.29,27.10,179.95K,0.00%
Apr 27  2015,27.20,27.24,27.35,27.01,124.08K,0.22%
Apr 24  2015,27.14,27.21,27.33,27.00,252.06K,-0.37%
Apr 23  2015,27.24,27.42,27.75,27.16,382.41K,-0.40%
Apr 22  2015,27.35,27.37,27.43,27.12,190.20K,0.15%
Apr 21  2015,27.31,27.00,27.38,26.98,280.03K,0.85%
Apr 20  2015,27.08,27.09,27.16,26.98,319.80K,-0.07%
Apr 17  2015,27.10,27.22,27.32,27.03,222.19K,-0.40%
Apr 16  2015,27.21,26.92,27.25,26.91,446.13K,1.08%
Apr 15  2015,26.92,27.37,27.40,26.81,518.00K,-1.61%
Apr 14  2015,27.36,27.46,27.46,27.10,396.30K,0.18%
Apr 13  2015,27.31,27.15,27.53,27.06,321.68K,0.89%
Apr 10  2015,27.07,27.12,27.35,27.00,408.77K,-0.11%
Apr 09  2015,27.10,27.47,27.55,26.86,891.73K,-1.24%
Apr 08  2015,27.44,27.69,27.77,27.40,504.80K,-0.15%
Apr 07  2015,27.48,28.50,28.50,27.33,855.07K,-3.58%
Apr 06  2015,28.50,29.50,29.50,28.28,1.03M,-4.33%
Apr 02  2015,29.79,29.92,30.09,29.66,208.76K,-0.73%
Apr 01  2015,30.01,29.57,30.05,29.53,335.47K,1.18%
Mar 31  2015,29.66,30.01,30.56,29.32,488.46K,-1.76%
Mar 30  2015,30.19,29.93,30.25,29.61,276.71K,0.87%
Mar 27  2015,29.93,29.64,29.99,29.51,196.89K,1.11%
Mar 26  2015,29.60,29.59,29.98,29.07,303.98K,0.00%
Mar 25  2015,29.60,30.00,30.15,29.51,740.49K,-1.46%
Mar 24  2015,30.04,30.00,30.15,29.64,415.13K,-0.13%
Mar 23  2015,30.08,30.31,30.50,30.02,336.58K,-1.38%
Mar 20  2015,30.50,30.20,30.50,30.20,388.38K,0.49%
Mar 19  2015,30.35,30.20,30.53,30.06,450.36K,0.26%
Mar 18  2015,30.27,29.86,30.40,29.86,241.49K,1.10%
Mar 17  2015,29.94,29.59,30.04,29.50,241.98K,1.05%
Mar 16  2015,29.63,28.75,29.67,28.75,513.26K,2.92%
Mar 13  2015,28.79,28.65,28.90,28.55,293.08K,0.70%
Mar 12  2015,28.59,29.23,29.23,28.42,413.44K,-2.32%
Mar 11  2015,29.27,29.60,29.94,28.95,305.02K,-1.11%
Mar 10  2015,29.60,29.83,30.09,29.56,301.55K,-1.46%
Mar 09  2015,30.04,29.76,30.24,29.66,322.03K,0.74%
Mar 06  2015,29.82,30.11,30.35,29.69,303.21K,-1.16%
Mar 05  2015,30.17,29.60,30.50,29.49,770.06K,2.24%
Mar 04  2015,29.51,29.44,29.57,29.13,507.51K,0.41%
Mar 03  2015,29.39,28.80,29.66,28.47,1.79M,1.77%
Mar 02  2015,28.88,29.66,29.68,28.77,1.07M,-2.83%
