Date,Price,Open,High,Low,Vol.,Change %
Sep 01  2015,62.55,63.33,63.34,62.02,1.55M,-3.65%
Aug 31  2015,64.92,65.10,65.64,64.56,1.26M,-0.28%
Aug 28  2015,65.10,65.28,65.97,64.60,912.95K,-0.75%
Aug 27  2015,65.59,64.23,66.34,63.93,1.69M,2.23%
Aug 26  2015,64.16,64.71,64.71,61.66,1.57M,1.68%
Aug 25  2015,63.10,64.98,64.98,62.99,1.56M,1.35%
Aug 24  2015,62.26,56.49,64.39,56.49,1.57M,-2.95%
Aug 21  2015,64.15,65.93,65.94,63.96,1.80M,-3.75%
Aug 20  2015,66.65,67.79,68.17,66.59,1.30M,-3.17%
Aug 19  2015,68.83,69.66,69.67,68.21,1.11M,-1.21%
Aug 18  2015,69.67,68.92,70.34,68.92,896.80K,0.74%
Aug 17  2015,69.16,68.35,69.22,67.92,759.88K,0.73%
Aug 14  2015,68.66,68.09,68.84,67.94,709.35K,0.60%
Aug 13  2015,68.25,68.76,69.19,67.85,1.07M,0.35%
Aug 12  2015,68.01,69.98,70.00,66.78,1.82M,-3.61%
Aug 11  2015,70.56,71.06,71.50,70.06,1.60M,-1.45%
Aug 10  2015,71.60,72.29,72.58,71.60,791.68K,0.29%
Aug 07  2015,71.39,71.83,72.26,70.62,813.89K,0.03%
Aug 06  2015,71.37,73.92,73.93,71.15,1.20M,-3.20%
Aug 05  2015,73.73,72.88,73.81,72.23,959.60K,1.99%
Aug 04  2015,72.29,71.71,73.01,71.63,1.37M,1.73%
Jul 31  2015,71.06,70.49,71.53,70.49,706.58K,0.24%
Jul 30  2015,70.89,70.55,70.89,69.62,666.95K,0.40%
Jul 29  2015,70.61,68.71,70.66,68.71,1.10M,1.54%
Jul 28  2015,69.54,69.23,69.67,68.93,871.12K,0.77%
Jul 27  2015,69.01,69.89,69.89,68.76,1.02M,-1.61%
Jul 24  2015,70.14,70.81,71.00,69.89,939.28K,-0.09%
Jul 23  2015,70.20,70.56,70.89,69.95,859.17K,-0.09%
Jul 22  2015,70.26,69.98,70.62,69.91,566.39K,0.00%
Jul 21  2015,70.26,70.68,70.86,69.90,536.54K,-0.66%
Jul 20  2015,70.73,70.61,70.84,70.30,669.81K,0.61%
Jul 17  2015,70.30,70.33,70.34,68.54,868.52K,0.89%
Jul 16  2015,69.68,74.30,74.50,69.02,2.43M,-3.52%
Jul 15  2015,72.22,71.84,72.59,71.31,1.17M,1.40%
Jul 14  2015,71.22,71.49,71.80,71.08,821.72K,-0.54%
Jul 13  2015,71.61,71.01,71.99,70.87,944.59K,1.99%
Jul 10  2015,70.21,70.37,70.67,69.77,1.18M,0.63%
Jul 09  2015,69.77,70.25,71.04,69.75,1.14M,-0.40%
Jul 08  2015,70.05,71.45,71.73,69.70,1.26M,-3.58%
Jul 07  2015,72.65,72.65,72.71,70.92,1.39M,0.44%
Jul 06  2015,72.33,70.79,72.54,70.79,1.54M,1.59%
Jul 03  2015,71.20,71.54,71.90,71.03,143.72K,-0.67%
Jul 02  2015,71.68,71.48,72.00,71.01,692.33K,2.25%
Jun 30  2015,70.10,69.33,71.25,69.33,1.13M,1.70%
Jun 29  2015,68.93,70.90,71.10,68.77,896.34K,-3.42%
Jun 26  2015,71.37,71.56,71.71,71.10,628.68K,-0.10%
Jun 25  2015,71.44,71.65,71.99,71.14,860.33K,0.01%
Jun 24  2015,71.43,71.48,72.46,71.25,671.93K,-0.08%
Jun 23  2015,71.49,71.07,71.73,70.73,707.99K,1.16%
Jun 22  2015,70.67,70.71,71.11,70.52,624.15K,-0.10%
Jun 19  2015,70.74,68.50,70.77,68.50,5.46M,0.24%
Jun 18  2015,70.57,70.53,70.86,69.96,867.42K,-0.63%
Jun 17  2015,71.02,71.32,71.80,70.66,800.43K,-0.41%
Jun 16  2015,71.31,71.11,71.56,71.02,679.64K,0.13%
